Saskatchewan,319900,7 November 2018,Prince Albert,S6V 8E8,2003,"3,287 CAD (2018)",Full,0.133 Ac,3,3,1136,November2018,281.6021126760563
Saskatchewan,139900,7 November 2018,Prince Albert,S6V 0R9,1986,"2,055 CAD (2018)",,,2,2,1066,November2018,131.23827392120074
Saskatchewan,149000,18 April 2018,Wadena,S0A 4J0,1965,,,0.138 Ac,3,2,1188,April2018,125.42087542087542
Saskatchewan,33000,28 September 2018,Saskatoon,S7N 1Y1,1978,,,,3,1,900,September2018,36.666666666666664
Saskatchewan,239900,24 August 2018,Saskatoon,S7H 1L4,1924,,,0.103 Ac,4,1,780,August2018,307.56410256410254
Saskatchewan,385000,7 November 2018,Prince Albert,S6X 1C4,2002,"4,206 CAD (2017)",Full,0.142 Ac,4,3,1334,November2018,288.6056971514243
Saskatchewan,184500,17 October 2018,Carnduff,S0C 0S0,1976,,,0.562 Ac,4,2,1040,October2018,177.40384615384616
Saskatchewan,525000,1 November 2018,Unity,S0K 4L0,1925,,,0.321 Ac,4,2,2259,November2018,232.40371845949537
Saskatchewan,74500,3 October 2018,Gainsborough,S0C 0Z0,1990,,,0.207 Ac,1,1,800,October2018,93.125
Saskatchewan,284900,24 August 2018,Saskatoon,S7L 2W6,1958,,,0.118 Ac,3,2,902,August2018,315.8536585365854
Saskatchewan,242900,25 October 2018,Carnduff,S0C 0S0,1952,,,0.264 Ac,5,3,1677,October2018,144.84197972570067
Saskatchewan,227000,8 February 2018,RM of Clayton no 333,S0A 2V0,1980,,Walls: Block,20 Ac,3,1,1380,February2018,164.4927536231884
Saskatchewan,439900,23 October 2018,Regina,S4V 2Z6,2014,,Walls: Concrete,0.113 Ac,4,4,1460,October2018,301.3013698630137
Saskatchewan,149900,20 November 2018,Prince Albert,S6V 0X8,1930,"1,973 CAD (2018)",,0.116 Ac,4,2,977,November2018,153.4288638689867
Saskatchewan,409900,10 May 2018,Moose Jaw,S6J 0E6,2010,,,0.187 Ac,5,3,1353,May2018,302.9563932002956
Saskatchewan,193900,16 June 2018,Yorkton,S3N 1G6,1923,"2,227 CAD (2017)",Walls: Concrete,,5,2,1515,June2018,127.98679867986799
Saskatchewan,169900,7 November 2018,Prince Albert,S6V 3Z9,2012,,,,2,2,831,November2018,204.45246690734055
Saskatchewan,199000,10 May 2018,Carnduff,S0C 0S0,1976,,,0.174 Ac,2,2,1112,May2018,178.9568345323741
Saskatchewan,497000,9 June 2018,Kenosee Lake,S0C 2S0,1983,,,0.23 Ac,4,3,1770,June2018,280.7909604519774
Saskatchewan,379900,7 November 2018,RM of Buckland No 491,S6V 5R3,2018,"1,705 CAD (2017)",,1.1 Ac,4,3,2110,November2018,180.04739336492892
Saskatchewan,388900,15 July 2018,Regina,S4W 0P8,2017,,Walls: Concrete,0.074 Ac,3,3,1501,July2018,259.09393737508327
Saskatchewan,410000,20 May 2018,Carnduff,S0C 0S0,1993,,,2.984 Ac,5,4,1998,May2018,205.2052052052052
Saskatchewan,254900,8 August 2018,Yorkton,S3N 4C6,1965,,,0.165 Ac,4,1,1028,August2018,247.95719844357976
Saskatchewan,219900,28 August 2018,RM of Eye Hill No 382,S0L 2C0,1918,,Walls: Concrete,6.55 Ac,3,2,1432,August2018,153.5614525139665
Saskatchewan,84500,1 September 2018,Wilkie,S0K 4W0,1942,,,0.138 Ac,2,1,816,September2018,103.55392156862744
Saskatchewan,284900,14 October 2018,Martensville,S0K 2T1,2015,,,0.082 Ac,3,3,1353,October2018,210.5691056910569
Saskatchewan,229900,1 September 2018,Cupar,S0G 0Y0,1980,,,0.23 Ac,4,4,1952,September2018,117.77663934426229
Saskatchewan,239900,9 June 2018,Rosthern,S0K 3R0,1962,,,0.294 Ac,5,2,1104,June2018,217.30072463768116
Saskatchewan,119900,18 August 2018,Saskatoon,S7K 1G9,1946,,,0.128 Ac,4,2,1080,August2018,111.01851851851852
Saskatchewan,337600,16 August 2018,Regina,S4Y 0E7,2017,,Walls: Concrete,0.069 Ac,3,3,1407,August2018,239.94314143567874
Saskatchewan,138600,7 October 2018,Carnduff,S0C 0S0,1912,,,0.224 Ac,2,1,744,October2018,186.29032258064515
Saskatchewan,297000,20 May 2018,RM of Eye Hill No 382,S0L 2C0,1925,,Walls: Preserved Wood,0.25 Ac,4,2,2086,May2018,142.3777564717162
Saskatchewan,250000,14 November 2018,Corman Park,S0K 2L0,1974,,Full Finished,0.207 Ac,3,2,1064,November2018,234.9624060150376
Saskatchewan,419900,4 October 2018,Saskatoon,S7N 4N6,2000,,,0.114 Ac,3,3,1300,October2018,323.0
Saskatchewan,219000,16 August 2018,Saskatoon,S7R 0K3,2012,,Full,,3,2,1254,August2018,174.64114832535884
Saskatchewan,149000,15 July 2018,Luseland,S0L 2A0,1960,,,0.231 Ac,4,2,960,July2018,155.20833333333334
Saskatchewan,620000,4 May 2018,Lac des Isles,S0M 1A0,2009,,Crawl Walls: Preserved Wood,1.68 Ac,3,1,1256,May2018,493.63057324840764
Saskatchewan,313800,21 September 2018,Regina,S4W 0R6,2017,,Walls: Concrete,,3,3,1318,September2018,238.08801213960547
Saskatchewan,179000,5 September 2018,Lac des Isles,S0M 1A0,2011,,,0.14 Ac,2,1,588,September2018,304.421768707483
Saskatchewan,795000,25 May 2018,RM of Cupar No 218,S0G 0Y0,1997,,Walls: Concrete,10.47 Ac,6,4,3136,May2018,253.5076530612245
Saskatchewan,1688000,8 September 2018,Saskatoon,S7J 3T3,1981,,Walls: Concrete,0.234 Ac,4,4,3425,September2018,492.84671532846716
Saskatchewan,944000,30 October 2018,RM of Vanscoy No 345,S7K 1N2,2015,,Crawl,5.04 Ac,3,3,3340,October2018,282.63473053892216
Saskatchewan,149900,29 November 2018,Moose Jaw,S6H 2A9,1910,,,0.095 Ac,3,1,684,November2018,219.15204678362574
Saskatchewan,269900,29 November 2018,Saskatoon,S7L 3P7,1960,,,0.121 Ac,4,2,920,November2018,293.3695652173913
Saskatchewan,325100,29 November 2018,Regina,S4W 0R6,2018,,Walls: Concrete,,3,3,1298,November2018,250.462249614792
Saskatchewan,439500,28 November 2018,Saskatoon,S7J 1K2,1958,,,0.152 Ac,4,3,1530,November2018,287.2549019607843
Saskatchewan,146500,28 November 2018,Nipawin,S0E 1E0,1965,,,0.202 Ac,3,1,960,November2018,152.60416666666666
Saskatchewan,219900,8 September 2018,Candle Lake,S0J 3E0,2010,"2,086 CAD (2018)",Crawl Walls: Icf Block,,3,1,1092,September2018,201.37362637362637
Saskatchewan,258500,26 August 2018,Pierceland,S0M 2K0,2009,,Walls: Concrete,0.28 Ac,5,3,1140,August2018,226.75438596491227
Saskatchewan,319900,3 October 2018,Saskatoon,S7M 2P8,2007,,,0.075 Ac,3,4,1350,October2018,236.96296296296296
Saskatchewan,299000,26 November 2018,Shaunavon,S0N 2M0,1975,,,0.139 Ac,4,3,1,November2018,299000.0
Saskatchewan,399600,29 November 2018,Outlook,S0L 2N0,2016,"4,400 CAD (2018)",Full Unfinished,0.371 Ac,3,2,1724,November2018,231.78654292343387
Saskatchewan,229900,30 September 2018,Regina,S4P 0B8,2006,,Walls: Concrete,,4,2,1062,September2018,216.4783427495292
Saskatchewan,139000,25 October 2018,RM of Sherwood No 159,S4P 3W8,1976,719 CAD (2018),Full,,3,1,1152,October2018,120.65972222222223
Saskatchewan,158000,11 July 2018,Wilkie,S0K 4W0,1926,,,0.138 Ac,3,2,1632,July2018,96.81372549019608
Saskatchewan,199900,19 July 2018,Regina,S4P 3N6,1973,"2,503 CAD (2018)",,,1,1,1033,July2018,193.51403678606002
Saskatchewan,674900,29 November 2018,Warman,S0K 4S2,2018,,,0.182 Ac,6,3,1604,November2018,420.76059850374065
Saskatchewan,319900,28 November 2018,La Ronge,S0J 1L0,2006,,,0.16 Ac,4,3,1133,November2018,282.3477493380406
Saskatchewan,259900,29 November 2018,Regina,S4X 1S8,1978,,Walls: Concrete,0.101 Ac,3,1,872,November2018,298.05045871559633
Saskatchewan,299900,5 July 2018,Fort Qu'Appelle,S0G 1S0,1977,,,0.24 Ac,5,3,1492,July2018,201.0053619302949
Saskatchewan,93000,28 November 2018,Estevan,S4A 2J1,1982,,Walls: Indeterminable,,1,1,708,November2018,131.35593220338984
Saskatchewan,189900,28 November 2018,RM of Battle River No 438,S0M 0E0,2018,854 CAD (2018),Full,10.1 Ac,3,1,1180,November2018,160.9322033898305
Saskatchewan,89900,29 November 2018,Regina,S4T 2Y1,1953,,,0.072 Ac,4,2,1426,November2018,63.04347826086956
Saskatchewan,419900,29 November 2018,Humboldt,S0K 2A0,2010,,,0.138 Ac,5,3,1516,November2018,276.9788918205805
Saskatchewan,239000,29 November 2018,Moosomin,S0G 3N0,1968,,,0.184 Ac,3,2,1185,November2018,201.68776371308016
Saskatchewan,445900,28 November 2018,Saskatoon,S7L 6C8,2015,,,0.107 Ac,3,3,1822,November2018,244.73106476399562
Saskatchewan,363500,29 November 2018,Saskatoon,S7N 3S9,1986,,,0.138 Ac,3,2,1012,November2018,359.1897233201581
Saskatchewan,285000,29 November 2018,Spiritwood,S0J 2M0,1994,,,0.215 Ac,5,3,1236,November2018,230.58252427184465
Saskatchewan,489900,29 November 2018,Battleford,S0M 0E0,2006,,,0.161 Ac,5,3,1434,November2018,341.6317991631799
Saskatchewan,459900,29 November 2018,Saskatoon,S7W 0Y2,2018,,Walls: Concrete,0.109 Ac,3,2,1426,November2018,322.51051893408135
Saskatchewan,549900,29 November 2018,Saskatoon,S7H 1L5,2018,,Walls: Icf Block,0.072 Ac,3,3,1740,November2018,316.0344827586207
Saskatchewan,245000,29 November 2018,Candle Lake,S0J 3E0,2009,"1,590 CAD (2018)",Crawl Walls: Icf Block,,3,3,1745,November2018,140.40114613180515
Saskatchewan,289900,29 November 2018,Saskatoon,S7V 0J3,2014,,,0.072 Ac,4,4,1224,November2018,236.84640522875816
Saskatchewan,239900,29 November 2018,Saskatoon,S7L 1C2,1927,,Walls: Concrete,0.126 Ac,3,1,1134,November2018,211.5520282186949
Saskatchewan,174000,29 November 2018,Moose Jaw,S6K 0A7,2018,,,0.134 Ac,4,3,2040,November2018,85.29411764705883
Saskatchewan,169999,28 November 2018,Swift Current,S9H 0W5,1920,,,0.132 Ac,2,1,864,November2018,196.75810185185185
Saskatchewan,299900,29 November 2018,Big River,S0J 0E0,1970,,,153.51 Ac,5,1,1344,November2018,223.13988095238096
Saskatchewan,124900,28 November 2018,North Battleford,S9A 3H9,1978,,,0.152 Ac,3,1,840,November2018,148.6904761904762
Saskatchewan,180000,8 August 2018,Carnduff,S0C 0S0,1963,,,0.224 Ac,3,1,1160,August2018,155.17241379310346
Newfoundland and Labrador,139000,2 December 2017,St. John's,A1C 2B2,2018,,,,1,1,535,December2017,259.8130841121495
Newfoundland and Labrador,339900,23 August 2018,Paradise,A1L2T9,2015,"2,950 CAD (2017)",,,2,2,1330,August2018,255.5639097744361
Newfoundland and Labrador,299900,24 September 2018,Paradise,A1L 2J9,2002,"2,242 CAD (2018)",Full,,5,2,2060,September2018,145.58252427184465
Newfoundland and Labrador,169900,7 July 2018,St. John's,A1S 1C2,2018,"1,591 CAD (2014)",,0.083 Ac,2,1,824,July2018,206.1893203883495
Newfoundland and Labrador,349900,8 November 2018,Mount Pearl,A1N 0C2,2010,"2,840 CAD (2018)",Full,,3,2,2386,November2018,146.64710813076277
Newfoundland and Labrador,149900,16 July 2018,Grand Bank,A0E 1W0,1951,"1,354.2 CAD (2018)",Full,0.32 Ac,3,1,2433,July2018,61.6111796136457
Newfoundland and Labrador,257900,1 July 2018,Paradise,A1L0Y1,2018,"1,741 CAD (2018)",Full,0.059 Ac,3,2,2050,July2018,125.8048780487805
Newfoundland and Labrador,479900,13 September 2018,Conception Bay South,A1W 0C6,2014,,,,4,3.5,2992,September2018,160.39438502673798
Newfoundland and Labrador,167000,2 November 2018,Conception Bay,A0A 4G0,1968,"1,478.87 CAD (2018)",,,3,2.5,2400,November2018,69.58333333333333
Newfoundland and Labrador,399900,30 April 2018,St. John's,A1H 0N3,2018,,Full,0.116 Ac,2,1,2700,April2018,148.11111111111111
Newfoundland and Labrador,419900,8 November 2018,Holyrood,A0A 2R0,2014,,,,3,2,3630,November2018,115.67493112947659
Newfoundland and Labrador,369900,1 October 2018,St. John's,A1E 2C5,2013,"2,886 CAD (2018)",,,2,2,1004,October2018,368.42629482071715
Newfoundland and Labrador,599900,24 September 2018,Portugal Cove - St. Philip's,A1M 3N3,1975,"2,291 CAD (2018)",Full,6 Ac,4,2,2783,September2018,215.55874955084442
Newfoundland and Labrador,158900,13 September 2018,Mount Pearl,A1N 1A4,1950,706 CAD (2018),,,2,1,930,September2018,170.86021505376345
Newfoundland and Labrador,299900,24 September 2018,Paradise,A1L 2J9,2004,"2,253 CAD (2018)",Full,,4,2,2000,September2018,149.95
Newfoundland and Labrador,249900,25 September 2018,St. John's,A1A 0E2,1973,"1,886 CAD (2018)",Full,,2,2,2016,September2018,123.95833333333333
Newfoundland and Labrador,114900,16 November 2017,Greater Renews - Cappahayden,A0A 4B0,2005,180 CAD (2018),,,2,1,800,November2017,143.625
Newfoundland and Labrador,299999,4 October 2018,St. John's,A1A 2W2,1969,"2,185 CAD (2018)",,,7,2.5,3300,October2018,90.90878787878788
Newfoundland and Labrador,239900,24 September 2018,St. John's,A1C 1K7,2005,,,,3,1,930,September2018,257.9569892473118
Newfoundland and Labrador,299900,31 October 2018,St. John's,A1E 1X5,2006,"2,400 CAD (2018)",Full,,3,2,1900,October2018,157.8421052631579
Newfoundland and Labrador,529000,30 June 2018,St. John's,A1H 0A4,2009,"3,996 CAD (2018)",,,5,3.5,4120,June2018,128.39805825242718
Newfoundland and Labrador,369900,12 June 2017,Bay Roberts,A0A 1G0,2014,,Walkout,0.45 Ac,4,3,2760,June2017,134.02173913043478
Newfoundland and Labrador,499500,19 September 2018,St. John's,A1E 6A9,2012,"4,240 CAD (2018)",,,5,3.5,3010,September2018,165.9468438538206
Newfoundland and Labrador,319000,23 September 2018,Paradise,A1L 3V1,1990,"1,860 CAD (2018)",,,4,2.5,2440,September2018,130.7377049180328
Newfoundland and Labrador,115000,6 August 2018,Harbour Grace,A0A 2M0,1973,"1,067 CAD (2018)",,,2,1,1728,August2018,66.55092592592592
Newfoundland and Labrador,334000,7 October 2018,Holyrood,A0A 2R0,2015,,,,4,2,2667,October2018,125.23434570678666
Newfoundland and Labrador,309900,15 September 2018,Conception Bay South,A1W 0C6,2018,,,,3,2.5,2109,September2018,146.94167852062589
Newfoundland and Labrador,345000,4 September 2018,St. John's,A1A 0B9,2007,"3,685 CAD (2018)",Full,0.115 Ac,4,3,2115,September2018,163.12056737588654
Newfoundland and Labrador,449900,17 July 2018,Paradise,A1L 4C4,2015,"3,268.48 CAD (2018)",Full,0.21 Ac,3,2,2965,July2018,151.73693086003374
Newfoundland and Labrador,795000,6 November 2018,Mount Pearl,A1N 0C7,2013,,Full,0.274 Ac,5,3,4200,November2018,189.28571428571428
Newfoundland and Labrador,279000,6 October 2018,Carbonear,A1Y1A6,1991,,Walkout Fully Develpoped,0.255 Ac,3,2,2240,October2018,124.55357142857143
Newfoundland and Labrador,349900,24 September 2018,St. John's,A1G 1T7,1997,"2,296 CAD (2018)",Full,,3,3,2340,September2018,149.52991452991452
Newfoundland and Labrador,329900,24 September 2018,St. John's,A1A 4W8,2011,"2,184 CAD (2018)",,,2,2,1160,September2018,284.3965517241379
Newfoundland and Labrador,324500,3 September 2018,Carbonear,A1Y1A6,2011,,Full,0.39 Ac,5,1,2980,September2018,108.89261744966443
Newfoundland and Labrador,599000,20 August 2018,Greater Colinet,A0B 1G0,2006,,,,3,2,383,August2018,1563.9686684073108
Newfoundland and Labrador,199900,24 November 2018,Paradise,A1L 4H7,2018,,,,1,1,1088,November2018,183.7316176470588
Newfoundland and Labrador,550000,8 November 2018,St. John's,A1S 1N7,2015,,,,3,2.5,3000,November2018,183.33333333333334
Newfoundland and Labrador,339900,27 August 2018,Bay Roberts,A0A 1G0,2012,"1,375 CAD (2017)",,,3,3,2800,August2018,121.39285714285714
Newfoundland and Labrador,439900,8 September 2018,St. John's,A1A 0A4,2012,"2,600 CAD (2017)",,,4,3,2301,September2018,191.17774880486746
Newfoundland and Labrador,259900,1 August 2018,St. John's,A1G 1G4,1974,"1,910 CAD (2018)",,,4,1.5,1824,August2018,142.4890350877193
Newfoundland and Labrador,479900,9 July 2018,Clarke's Beach,A0A 1W0,2013,,Full Fully Developed,,5,3,4000,July2018,119.975
Newfoundland and Labrador,579900,12 February 2018,St. John's,A1H 1A5,2018,,Full,0.138 Ac,3,2,2880,February2018,201.35416666666666
Newfoundland and Labrador,329900,15 September 2018,Conception Bay South,A1W 0C6,2018,,,,3,2.5,2160,September2018,152.7314814814815
Newfoundland and Labrador,229900,24 September 2018,St. John's,A1C 1W2,2006,"1,500 CAD (2018)",Crawl,,1,1,1000,September2018,229.9
Newfoundland and Labrador,184900,4 November 2018,St. John's,A1E 2J4,1970,"1,932 CAD (2018)",Full,0.046 Ac,3,1,1470,November2018,125.78231292517007
Newfoundland and Labrador,599900,12 February 2018,St. John's,A1H 1A5,2018,,Walkout,0.138 Ac,3,2,3450,February2018,173.8840579710145
Newfoundland and Labrador,349000,17 September 2018,St. John's,A1B 0N9,2014,,Full,0.11 Ac,3,3,2330,September2018,149.78540772532187
Newfoundland and Labrador,349900,28 August 2018,St. John's,A1A 3N2,1974,,Full,0.169 Ac,4,2,3000,August2018,116.63333333333334
Alberta,299900,29 August 2018,Lethbridge,T1K 7B2,1996,,Full,0.104 Ac,3,3,1725,August2018,173.85507246376812
Alberta,30000,28 September 2018,Rycroft,T0H 3A0,1999,"1,182.23 CAD (2017)",,0.138 Ac,,,400,September2018,75.0
Alberta,649800,24 December 2017,Medicine Hat,T1C 0G1,2015,,Full,0.15 Ac,4,4,780.8249027237354,December2017,832.1968186892043
Alberta,177500,15 November 2018,Calgary,T3E 7N9,2003,"1,200 CAD (2016)",,,1,1,445,November2018,398.87640449438203
Alberta,399900,16 November 2018,Grande Prairie,T8V 2Z8,2016,"4,765 CAD (2018)","Full Full, Fully Developed",,4,3.5,1431,November2018,279.45492662473794
Alberta,260000,9 June 2018,Rycroft,T0H 3A0,2007,,,0.151 Ac,5,2,1339,June2018,194.1747572815534
Alberta,395000,12 September 2018,Fort McMurray,T9K 1S1,1982,"2,104 CAD (2018)",Full,0.096 Ac,3,2,906,September2018,435.9823399558499
Alberta,290000,24 October 2018,Spirit River,T0H 3A0,1952,"2,000 CAD (2018)","Full Full, Fully Developed",17.72 Ac,3,1,1508,October2018,192.30769230769232
Alberta,319900,30 May 2018,Sunbreaker Cove,T0C 0J0,1980,,"Fully Finished, Walkout",0.239 Ac,3,2,780.8249027237354,May2018,409.69492505182586
Alberta,774900,28 May 2018,Md Of Bonnyville,T0A 0B0,2006,"4,107 CAD (2017)",,4.87 Ac,5,4,4951,May2018,156.51383558876995
Alberta,539900,15 August 2018,Calgary,T2Z2Z6,1997,"3,296 CAD (2018)",,,3,2,2180,August2018,247.6605504587156
Alberta,380000,29 October 2018,Wembley,T0H 3S0,2007,"3,010 CAD (2018)","Full Full, Suite",,4,2,1233,October2018,308.191403081914
Alberta,230000,29 October 2018,Lethbridge,T1H 0R6,2018,"2,435 CAD (2018)",,0.133 Ac,,,780.8249027237354,October2018,294.56027746770854
Alberta,349900,20 July 2018,High River,T1V 1X4,2001,"2,902 CAD (2017)",Full,,2,1,1439,July2018,243.15496872828354
Alberta,475900,12 November 2018,Lethbridge,T1K 5W7,2018,,Concrete,0.135 Ac,4,3,2546,November2018,186.92065985860174
Alberta,499900,10 September 2018,Edmonton,T5Z2Z8,1991,"4,024.6 CAD (2017)",Full,0.142 Ac,5,4,2500,September2018,199.96
Alberta,489000,9 April 2018,Sylvan Lake,T0C 0J0,1985,"2,229 CAD (2017)",Full Fully Finished,,3,2,1057,April2018,462.6300851466414
Alberta,569900,24 August 2018,Lethbridge,T1K 5E4,1984,,"Concrete Block, Fully Finished",0.175 Ac,6,4,780.8249027237354,August2018,729.8691396906395
Alberta,164900,29 September 2018,Edmonton,T5E 2V7,1971,"1,316 CAD (2018)",Full,,3,1,865,September2018,190.635838150289
Alberta,229900,3 June 2018,Medicine Hat,T1A 8V3,2005,"1,909.14 CAD (2017)",,,2,1.5,780.8249027237354,June2018,294.432207781853
Alberta,319900,4 October 2018,Lethbridge,T1K 6P4,1998,,Walkout,0.122 Ac,5,3,1305,October2018,245.13409961685824
Alberta,349900,26 January 2018,Taber,T1G 0C1,2013,,Walkout,0.122 Ac,5,3,1853,January2018,188.82892606583917
Alberta,550000,15 October 2018,Peace River,T8S 1S4,2014,"5,807 CAD (2018)","Full Full, Fully Developed",,4,3,1622,October2018,339.08754623921084
Alberta,399900,15 October 2018,Sunbreaker Cove,T0C 0J0,1969,"1,400 CAD (2018)",Part,,3,1,1022,October2018,391.2915851272016
Alberta,215000,16 November 2018,Grande Prairie,T8V 2X4,1958,,,0.138 Ac,3,1.5,1312,November2018,163.8719512195122
Alberta,309900,14 April 2018,Cold Lake,T9M 1V5,2002,"3,011 CAD (2015)",Full,,4,2,1022,April2018,303.22896281800394
Alberta,699900,15 September 2018,Edmonton,T6C 0W9,2017,"4,169.69 CAD (2017)",Full,0.1 Ac,3,2,2114,September2018,331.07852412488177
Alberta,261000,3 September 2018,Lethbridge,T1H 5T9,2003,"2,672 CAD (2018)",Full,,2,2,989,September2018,263.9029322548028
Alberta,240000,13 July 2018,Spirit River,T0H 3G0,1988,"3,761.11 CAD (2018)","Full Full, Fully Developed",,4,2.5,1240,July2018,193.5483870967742
Alberta,669900,19 October 2018,Fort McMurray,T9K 1B8,1978,"2,901 CAD (2018)",Full,0.183 Ac,5,4,2056,October2018,325.82684824902725
Alberta,659900,15 August 2018,Fort McMurray,T9K 0S4,2009,"3,122 CAD (2018)",Walkout,0.103 Ac,4,3,1266,August2018,521.2480252764612
Alberta,779000,29 June 2018,Brooks,T1R 1M1,2011,,Fully Finished,0.139 Ac,5,3,4776,June2018,163.107202680067
Alberta,139900,6 August 2018,Valleyview,T0H 3N0,1952,540 CAD (2016),"Full Full, Undeveloped",,2,1,696,August2018,201.00574712643677
Alberta,305000,5 November 2018,Calgary,T3P 0R8,2016,,,0.035 Ac,2,2,1246,November2018,244.78330658105938
Alberta,997900,18 November 2018,Calgary,T3R 0R7,2015,"4,555 CAD (2018)",Walkout,0.095 Ac,5,3,2751,November2018,362.7408215194475
Alberta,175000,11 September 2018,Grande Prairie,T8V7S1,2004,,"Full Full, Fully Developed",0.072 Ac,3,2,635,September2018,275.59055118110234
Alberta,439900,28 August 2018,Lethbridge,T1K 8E5,2018,,"Concrete, Full Basement, Fully Finished",0.111 Ac,5,3,780.8249027237354,August2018,563.3785480784564
Alberta,197900,29 October 2018,Grande Prairie,T8X 0A1,2008,"2,358 CAD (2018)",,,2,2,973,October2018,203.39157245632066
Alberta,100000,7 June 2017,Eaglesham,T0H  1H0,2018,,"Full Full, Partially Developed",0.224 Ac,2,1,1077,June2017,92.85051067780873
Alberta,289900,24 May 2018,Palliser,T0C 0R0,1986,"1,600 CAD (2018)",Full,11.96 Ac,3,2,1396,May2018,207.6647564469914
Alberta,260000,5 October 2018,Rycroft,T0H 3A0,1998,,,0.164 Ac,5,3,1204,October2018,215.9468438538206
Alberta,264900,11 November 2018,Edmonton,T6V 0B6,2008,"2,110.9 CAD (2018)",Part Fully Finished,,4,3,1400,November2018,189.21428571428572
Alberta,779900,5 November 2018,Fort McMurray,T9H 5R4,2005,"3,337 CAD (2018)",Full Exceptional Quality,0.163 Ac,4,3,2019,November2018,386.28033680039624
Alberta,229900,8 September 2018,Coalhurst,T0L 0V2,2016,"2,311.49 CAD (2018)","Concrete, Full Basement, Fully Finished",,4,3.5,780.8249027237354,September2018,294.432207781853
Alberta,29750,27 May 2018,Medicine Hat,T1B 1J3,1974,287 CAD (2017),,,2,1,924,May2018,32.196969696969695
British Columbia,2090000,1 October 2018,Victoria,V8S 3Y9,2014,,Full,0.187 Ac,6,3,4920,October2018,424.7967479674797
British Columbia,184900,4 June 2018,Clinton,V0K1K0,2018,"1,130 CAD (2018)",,,2,1,780.8249027237354,June2018,236.80084914686654
British Columbia,1495000,23 April 2018,Swan Lake West,V1H 1P8,2008,"2,425 CAD (2016)",Walkout,12.86 Ac,4,4,3580,April2018,417.5977653631285
British Columbia,134900,9 May 2018,Parksville,V9P 2E3,2002,,Slab,,1,1,505,May2018,267.1287128712871
British Columbia,599900,9 July 2018,Salmon Arm,V1E 1Y6,1976,,Full,9.79 Ac,3,2,2313,July2018,259.36013834846517
British Columbia,1795000,24 August 2016,Nanoose Bay,V9P 9J8,2002,,Crawl,0.49 Ac,3,3,3686,August2016,486.97775366250676
British Columbia,6100000,15 March 2018,Nanoose Bay,V9P 9H1,2012,"11,952.07 CAD (2017)",,1.2 Ac,3,6,6202,March2018,983.553692357304
British Columbia,699000,24 July 2018,Gibsons,V0N 1V9,1948,"3,039.76 CAD (2016)",Part,"9,000 Ac",3,1,1150,July2018,607.8260869565217
British Columbia,549900,9 August 2018,Chemainus,V0R 1K3,2005,,,0.155 Ac,3,2,2066,August2018,266.16650532429816
British Columbia,845000,13 November 2018,West Kelowna,V1Z 2V9,2003,"4,324 CAD (2018)",Crawl,0.22 Ac,6,4,3192,November2018,264.72431077694233
British Columbia,99900,7 August 2018,Clinton,V0K 1K0,2018,"1,365.63 CAD (2018)",,1.35 Ac,,,780.8249027237354,August2018,127.94161616966991
British Columbia,209900,4 October 2018,Cranbrook,V1C 2J5,2018,"2,103.05 CAD (2016)",Part,,3,1,1250,October2018,167.92
British Columbia,679000,10 October 2018,West Kelowna,V1Z 1J2,2002,"3,489 CAD (2016)",Walkout,0.35 Ac,5,3,3045,October2018,222.98850574712642
British Columbia,499000,5 October 2018,Penticton,V2A 9G3,2018,"3,125 CAD (2018)",,,2,3,1400,October2018,356.42857142857144
British Columbia,835000,23 October 2018,Vernon,V1T 9W4,2011,"4,322 CAD (2017)",Walkout,0.24 Ac,5,4,2626,October2018,317.974105102818
British Columbia,849900,10 July 2018,Okanagan Falls,V0H 1R3,2016,"3,359 CAD (2018)",Full,0.18 Ac,6,4,3223,July2018,263.6984176233323
British Columbia,299900,15 November 2018,Courtenay,V9N 7R9,2018,"2,671 CAD (2018)",,0.13 Ac,3,1,1254,November2018,239.15470494417863
British Columbia,1495000,6 June 2018,Windermere,V0A 1M0,2004,"4,720 CAD (2017)",Walkout,,4,4,3499,June2018,427.2649328379537
British Columbia,1350000,2 March 2018,Armstrong,V0E 1B4,2012,,Full,9.7 Ac,3,4,2994,March2018,450.90180360721445
British Columbia,494900,16 March 2018,Big White,V1P 1P3,2003,"1,662 CAD (2016)",,,3,2,1569,March2018,315.4238368387508
British Columbia,1750000,10 July 2018,Hosmer,VOB 1M1,2018,"4,261 CAD (2017)",Walkout,24.5 Ac,7,5,6875,July2018,254.54545454545453
British Columbia,419000,16 November 2018,Kelowna,,1981,"1,623 CAD (2016)",Part,,2,2,1442,November2018,290.56865464632455
British Columbia,795000,6 April 2018,Seymour Arm,V0E 2V2,1985,"1,439 CAD (2014)",Full,78 Ac,2,3,2980,April2018,266.77852348993287
British Columbia,1088000,28 September 2018,Union Bay,V0R 3B0,2005,"6,806 CAD (2018)",Full,0.46 Ac,5,5,5408,September2018,201.18343195266272
British Columbia,619000,23 May 2018,Windermere,V0A 2L2,2018,"3,768 CAD (2018)",,1.75 Ac,3,3,3579,May2018,172.95333892148645
British Columbia,749900,26 September 2018,Kelowna,V1V 2N7,2004,,Walkout,0.13 Ac,3,2,3259,September2018,230.10125805461797
British Columbia,489900,17 July 2018,Big White,,2006,"2,403 CAD (2018)",,,3,2,1216,July2018,402.8782894736842
